0,0,0,0,0
0.0,0,0,0.0,0
0.0,0.0,0,0.02513009544333748,0.0
0.02511423525886816,0.0,0.0,0.050244318179769556,0.02513009544333748
0.05011779622872282,0.02511423525886816,0.0,0.07532680552793272,0.050244318179769556
0.07490180313713735,0.05011779622872282,0.02511423525886816,0.1003617148512149,0.07532680552793272
0.09929204911852556,0.07490180313713735,0.05011779622872282,0.12533323356430426,0.1003617148512149
0.12305560093121173,0.09929204911852556,0.07490180313713735,0.15022558912075706,0.12533323356430426
0.14600533813218913,0.12305560093121173,0.09929204911852556,0.17502305897527604,0.15022558912075706
0.16797983620165582,0.14600533813218913,0.12305560093121173,0.19970998051440703,0.17502305897527604
0.18885469146772707,0.16797983620165582,0.14600533813218913,0.22427076094938117,0.19970998051440703
0.20854580103685766,0.18885469146772707,0.16797983620165582,0.2486898871648548,0.22427076094938117
0.2270099811472216,0.20854580103685766,0.18885469146772707,0.27295193551732516,0.2486898871648548
0.24424066041538808,0.2270099811472216,0.20854580103685766,0.2970415815770349,0.27295193551732516
0.2602608059066763,0.24424066041538808,0.2270099811472216,0.32094360980720954,0.2970415815770349
0.27511455029843995,0.2602608059066763,0.24424066041538808,0.34464292317451706,0.32094360980720954
0.28885928878614847,0.27511455029843995,0.2602608059066763,0.3681245526846779,0.34464292317451706
0.30155923705520826,0.28885928878614847,0.27511455029843995,0.3913736668372024,0.3681245526846779
0.3132808428472842,0.30155923705520826,0.28885928878614847,0.41437558099328414,0.3913736668372024
0.32408987102262626,0.3132808428472842,0.30155923705520826,0.4371157666509329,0.41437558099328414
0.33404974626277695,0.32408987102262626,0.3132808428472842,0.4595798606214878,0.4371157666509329
0.3432207076178661,0.33404974626277695,0.32408987102262626,0.4817536741017153,0.4595798606214878
0.3516594414359935,0.3432207076178661,0.33404974626277695,0.5036232016357608,0.4817536741017153
0.35941898375296344,0.3516594414359935,0.3432207076178661,0.5251746299612956,0.5036232016357608
0.36654877784836915,0.35941898375296344,0.3516594414359935,0.5463943467342691,0.5251746299612956
0.3730948223228544,0.36654877784836915,0.35941898375296344,0.5672689491267565,0.5463943467342691
0.3790998689918667,0.3730948223228544,0.36654877784836915,0.5877852522924731,0.5672689491267565
0.38460364209872305,0.3790998689918667,0.3730948223228544,0.6079302976946055,0.5877852522924731
0.38964306011048033,0.38460364209872305,0.3790998689918667,0.6276913612907005,0.6079302976946055
0.3942524492849545,0.38964306011048033,0.38460364209872305,0.6470559615694442,0.6276913612907005
0.3984637439182012,0.3942524492849545,0.38964306011048033,0.6660118674342517,0.6470559615694442
0.40230667134479864,0.3984637439182012,0.3942524492849545,0.6845471059286886,0.6660118674342517
0.4058089212970083,0.40230667134479864,0.3984637439182012,0.7026499697988492,0.6845471059286886
0.40899629995872366,0.4058089212970083,0.40230667134479864,0.7203090248879069,0.7026499697988492
0.4118928695219935,0.40899629995872366,0.4058089212970083,0.7375131173581739,0.7203090248879069
0.4145210743611425,0.4118928695219935,0.40899629995872366,0.7542513807361038,0.7375131173581739
0.4169018550890906,0.4145210743611425,0.4118928695219935,0.7705132427757893,0.7542513807361038
0.41905475176244616,0.4169018550890906,0.4145210743611425,0.7862884321366189,0.7705132427757893
0.4209979974214648,0.41905475176244616,0.4169018550890906,0.8015669848708765,0.7862884321366189
0.4227486030401063,0.4209979974214648,0.41905475176244616,0.8163392507171839,0.8015669848708765
0.4243224348490319,0.4227486030401063,0.4209979974214648,0.8305958991958126,0.8163392507171839
0.4257342848851451,0.4243224348490319,0.4227486030401063,0.8443279255020151,0.8305958991958126
0.42699793551592286,0.4257342848851451,0.4243224348490319,0.8575266561936522,0.8443279255020151
0.42812621858685795,0.42699793551592286,0.4257342848851451,0.8701837546695257,0.8575266561936522
0.42913106974911563,0.42812621858685795,0.42699793551592286,0.8822912264349533,0.8701837546695257
0.4300235784437377,0.42913106974911563,0.42812621858685795,0.8938414241512637,0.8822912264349533
0.4308140339484297,0.4300235784437377,0.42913106974911563,0.9048270524660196,0.8938414241512637
0.43151196783214923,0.4308140339484297,0.4300235784437377,0.9152411726209175,0.9048270524660196
0.43212619311029704,0.43151196783214923,0.4308140339484297,0.925077206834458,0.9152411726209175
0.4326648403484078,0.43212619311029704,0.43151196783214923,0.934328942456612,0.925077206834458
0.43313539092401687,0.4326648403484078,0.43212619311029704,0.9429905358928644,0.934328942456612
0.4335447076240247,0.43313539092401687,0.4326648403484078,0.9510565162951535,0.9429905358928644
0.4338990627275572,0.4335447076240247,0.43313539092401687,0.9585217890173758,0.9510565162951535
0.43420416370127296,0.4338990627275572,0.4335447076240247,0.9653816388332739,0.9585217890173758
0.4344651766146152,0.43420416370127296,0.4338990627275572,0.9716317329146739,0.9653816388332739
0.43468674736607676,0.4344651766146152,0.43420416370127296,0.9772681235681935,0.9716317329146739
0.4348730207976401,0.43468674736607676,0.4344651766146152,0.9822872507286887,0.9772681235681935
0.43502765776273383,0.4348730207976401,0.43468674736607676,0.986685944207868,0.9822872507286887
0.4351538502029536,0.43502765776273383,0.4348730207976401,0.9904614256966512,0.986685944207868
0.4352543342801222,0.4351538502029536,0.43502765776273383,0.9936113105200084,0.9904614256966512
0.43533140160274986,0.4352543342801222,0.4351538502029536,0.9961336091431725,0.9936113105200084
0.4353869085794096,0.43533140160274986,0.4352543342801222,0.9980267284282716,0.9961336091431725
0.435422283925791,0.4353869085794096,0.43533140160274986,0.9992894726405892,0.9980267284282716
0.43543853434711277,0.435422283925791,0.4353869085794096,0.9999210442038161,0.9992894726405892
0.43543624841306555,0.43543853434711277,0.435422283925791,0.9999210442038161,0.9999210442038161
0.4354155986384481,0.43543624841306555,0.43543853434711277,0.9992894726405892,0.9999210442038161
0.4353763417790972,0.4354155986384481,0.43543624841306555,0.9980267284282716,0.9992894726405892
0.435317817349583,0.4353763417790972,0.4354155986384481,0.9961336091431725,0.9980267284282716
0.4352389443664007,0.435317817349583,0.4353763417790972,0.9936113105200084,0.9961336091431725
0.43513821631807115,0.4352389443664007,0.435317817349583,0.9904614256966512,0.9936113105200084
0.43501369436163845,0.43513821631807115,0.4352389443664007,0.986685944207868,0.9904614256966512
0.4348629987435645,0.43501369436163845,0.43513821631807115,0.9822872507286887,0.986685944207868
0.43468329844196707,0.4348629987435645,0.43501369436163845,0.9772681235681935,0.9822872507286887
0.4344712990265654,0.43468329844196707,0.4348629987435645,0.971631732914674,0.9772681235681935
0.43422322873259256,0.4344712990265654,0.43468329844196707,0.9653816388332739,0.971631732914674
0.43393482274533657,0.43422322873259256,0.4344712990265654,0.958521789017376,0.9653816388332739
0.4336013056928881,0.43393482274533657,0.43422322873259256,0.9510565162951536,0.958521789017376
0.4332173723461094,0.4336013056928881,0.43393482274533657,0.9429905358928645,0.9510565162951536
0.43277716652679493,0.4332173723461094,0.4336013056928881,0.9343289424566121,0.9429905358928645
0.43227425822745197,0.43277716652679493,0.4332173723461094,0.925077206834458,0.9343289424566121
0.4317016189490689,0.43227425822745197,0.43277716652679493,0.9152411726209175,0.925077206834458
0.43105159526661724,0.4317016189490689,0.43227425822745197,0.9048270524660195,0.9152411726209175
0.4303158806358197,0.43105159526661724,0.4317016189490689,0.8938414241512639,0.9048270524660195
0.429485485458851,0.4303158806358197,0.43105159526661724,0.8822912264349535,0.8938414241512639
0.4285507054310997,0.429485485458851,0.4303158806358197,0.8701837546695255,0.8822912264349535
0.4275010881958835,0.4285507054310997,0.429485485458851,0.8575266561936522,0.8701837546695255
0.4263253983391248,0.4275010881958835,0.4285507054310997,0.8443279255020152,0.8575266561936522
0.42501158076156104,0.4263253983391248,0.4275010881958835,0.8305958991958127,0.8443279255020152
0.4235467224723537,0.42501158076156104,0.4263253983391248,0.816339250717184,0.8305958991958127
0.4219170128553979,0.4235467224723537,0.42501158076156104,0.8015669848708769,0.816339250717184
0.4201077024689675,0.4219170128553979,0.4235467224723537,0.7862884321366188,0.8015669848708769
