-0.3055581384328232,-0.30126892264320354,-0.3049091022336208,-0.37978976976458517,-0.3625146301534252
-0.446678205230294,-0.4359278729829789,-0.4291337316165365,-0.6808643322841211,-0.6428042387593771
0.02100194346596712,0.05578687570531485,0.07842533718790522,-0.02531396020436147,0.02119742608167785
-0.17810379963183132,-0.20855670741279989,-0.24589897190533128,-0.16805854281153568,-0.1951916360223396
-0.2877799297976524,-0.33132136069923007,-0.3732635369219229,-0.28323028278330487,-0.34076474256707034
0.24424066041538808,0.2270099811472216,0.20854580103685766,0.2970415815770349,0.27295193551732516
0.15964112932395494,0.14555430998127494,0.14205990238484498,0.19519163602234188,0.16805854281153446
0.413439686406776,0.41588633062507274,0.4181030604517037,0.7375131173581739,0.754251380736104
-0.3915706334818553,-0.38858154180201454,-0.392217097420067,-0.5319186763997723,-0.5151815932424122
0.4173716512147214,0.4188676994094218,0.4187817303950331,0.7575037531440415,0.7709759043797482
0.35980775820052396,0.33027645908377906,0.29427898078472875,0.5360822155886203,0.4702282018339638
-0.5032883557231475,-0.49139955395866264,-0.4765305401020686,-0.8771124142288206,-0.84012397351007
-0.535691901949451,-0.531377495277206,-0.5257981778805083,-0.988954101051952,-0.9888265907030589
0.28727101095891794,0.28730487174285424,0.2938949473222494,0.3639439088469996,0.35742638148392014
-0.15640510287206014,-0.17810379963184286,-0.20855670741278984,-0.1532351631750125,-0.16805854281154003
-0.31559124296621766,-0.33164262114616355,-0.35085905081644464,-0.3639439088470052,-0.3807353480698204
0.3791946767629852,0.36768193732598065,0.35908151965509166,0.6031523442818127,0.5633273529963301
0.42738935631906866,0.43003405170894976,0.4315348483541814,0.8401239735100929,0.8771124142288195
-0.3049091022336231,-0.31559124296622104,-0.33164262114616233,-0.3574263814839186,-0.3639439088469987
0.1622590235200063,0.1816484189233355,0.20376420967363512,0.1589962849146055,0.17694259168924564
0.27590527492423594,0.28319512341224834,0.2845903444211237,0.31650896019038055,0.33351925731466325
-0.47653054010206203,-0.4583965997506635,-0.4369570754325976,-0.7930193908601092,-0.7381016298935803
0.3615393633046812,0.3796091950366578,0.39510912067730986,0.49885354376214586,0.5554058351723714
-0.4417880635161723,-0.45600826404180517,-0.4725276152823266,-0.5956184973239206,-0.6129489137541546
-0.3055581384328245,-0.3012689226432062,-0.3049091022336254,-0.37978976976458223,-0.3625146301534261
-0.07360791578312256,-0.0971821345755652,-0.12011910930809488,-0.05024431817977047,-0.07532680552793207
-0.5288011895447664,-0.5277712372939131,-0.5246566241706703,-0.8769711866533071,-0.9010585231971409
-0.3864823075817491,-0.3603591930564216,-0.3366229556112602,-0.5554058351723502,-0.49885354376212027
-0.025144987283585104,0.021001943465964006,0.05578687570531073,-0.0813948592733859,-0.025313960204338626
-0.37629621046907485,-0.3880196073887121,-0.39917593021392983,-0.4595798606214887,-0.4817536741017163
-0.08061063362484419,-0.025144987283579827,0.02100194346595767,-0.14473663787690927,-0.08139485927337395
0.42611930919280655,0.42997977544145366,0.43251824799978034,0.8250034820759118,0.8730564886494075
-0.07887891536394537,-0.055936826763146395,-0.0208384585126825,-0.08994471640758654,-0.07942487438904641
0.35458236362621104,0.3546209797156157,0.3588472280055521,0.515467793635356,0.5093755310022252
0.23137051219413324,0.2726977147478752,0.30641190202988394,0.21256661854877207,0.28182153455863473
-0.3316426211461556,-0.3508590508164369,-0.3708383848405616,-0.38073534806981557,-0.40580235421221367
-0.3603591930564276,-0.3366229556112574,-0.3177048120207311,-0.4988535437621301,-0.4492984560337224
-0.48725657302779224,-0.47374545977595117,-0.4598002808500286,-0.8250034820759102,-0.7748701886501916
0.26026080586486483,0.24424066207529715,0.2270099821437196,0.3209436098072094,0.2970415815770354
0.30641190202989277,0.3326026171432968,0.35197578960961184,0.3493392490765473,0.4120566926062412
-0.4641023476081534,-0.4799093453244411,-0.4895153225331703,-0.5985038238529137,-0.6545541904412865
-0.5151300556332225,-0.5229724437015177,-0.527372191605528,-0.7608452130361321,-0.8041304061472634
-0.5246566241706702,-0.5196134358637631,-0.5125736781362562,-0.9140729452318468,-0.9146784850066642
-0.1520006948041233,-0.14346116426300518,-0.14472210628292334,-0.17694259168923537,-0.15899628491459294
0.39195025901671016,0.3791946767629819,0.36768193732598037,0.6511124191449293,0.603152344281833
0.38336847182515904,0.37968255740177353,0.3794852113823453,0.6129489137541508,0.5956184973239222
0.39814117154876544,0.3898978600404595,0.38336847182515776,0.6759545762462794,0.6403959651459868
