0.731924,0.6242489999999999,0.8080579999999999,1.0842180000000001
0.21921999999999997,0.655619,0.79033,0.675245
0.853817,0.565929,0.42560600000000004,0.741983
1.313696,1.084148,0.748416,0.492962
0.991405,1.143858,1.125572,1.1217620000000001
1.162239,1.041191,0.9613729999999999,0.735436
0.7500359999999999,0.764842,0.668461,0.9373790000000001
0.595902,0.327038,0.307757,0.7500359999999999
0.440647,0.594386,0.9383879999999999,0.956735
1.230695,1.313696,1.084148,0.748416
1.2427139999999999,1.282756,0.9740219999999999,0.66173
0.780547,1.003735,1.175524,1.28348
0.6688189999999999,0.95973,0.94657,1.02491
0.48788400000000004,0.267756,0.49469799999999997,0.78963
0.8447479999999999,0.6969850000000001,0.780547,1.003735
0.956414,0.752966,0.635941,0.749925
1.091658,0.833268,0.691683,0.630916
0.803028,0.701059,0.803796,1.045223
0.8309219999999999,1.104007,1.225608,1.298593
1.014712,1.145484,1.099141,1.012659
1.26664,1.282615,0.9667030000000001,0.651991
1.309769,1.142193,0.800079,0.527497
0.663863,0.8854040000000001,1.1355870000000001,1.233433
0.9383879999999999,0.956735,0.988265,1.1415520000000001
0.942235,0.681399,0.487817,0.667339
0.567762,0.505308,0.864109,1.0339530000000001
0.985353,1.185804,1.255372,1.2519770000000001
0.9387610000000001,1.064101,1.136291,1.153459
0.690802,0.985353,1.185804,1.255372
1.235924,0.942235,0.681399,0.487817
1.065501,1.1354,1.137322,1.0509629999999999
1.137322,1.0509629999999999,0.802381,0.671748
1.145265,1.029549,0.9278780000000001,0.713515
1.162981,1.2427139999999999,1.282756,0.9740219999999999
0.45206199999999996,0.586417,0.93726,0.9674520000000001
0.5452600000000001,0.915841,1.0342049999999998,1.0302850000000001
0.77563,0.7453420000000001,0.690802,0.985353
1.080692,1.212379,1.309769,1.142193
0.96109,0.957519,1.026797,1.141285
0.764842,0.668461,0.9373790000000001,1.162981
0.621204,0.866325,1.110668,1.180189
1.141285,1.130703,1.091658,0.833268
0.9278780000000001,0.713515,0.742205,0.9112549999999999
0.749925,1.0522040000000001,1.1677739999999999,1.2411860000000001
0.507193,0.470066,0.857915,0.9816969999999999
1.082272,1.145265,1.029549,0.9278780000000001
0.800079,0.527497,0.44032,0.807811
0.8080579999999999,1.0842180000000001,1.1739540000000002,1.2587629999999999
0.399445,0.21921999999999997,0.655619,0.79033
0.864109,1.0339530000000001,1.018122,1.164577
1.0236610000000002,1.082272,1.145265,1.029549
1.0339530000000001,1.018122,1.164577,1.076439
1.1355870000000001,1.233433,1.2982360000000002,1.035636
0.487817,0.667339,0.990449,1.0236610000000002
1.0509629999999999,0.802381,0.671748,0.6563680000000001
0.61984,0.43559899999999996,0.6610050000000001,0.96109
0.651991,0.440647,0.594386,0.9383879999999999
1.159582,1.220445,1.199665,0.89228
1.100331,1.129145,1.1431280000000001,1.004313
1.0842180000000001,1.1739540000000002,1.2587629999999999,1.102639
0.985975,0.765798,0.711217,0.832465
0.295916,0.39717800000000003,0.77563,0.7453420000000001
1.035636,0.7057359999999999,0.476675,0.519976
0.945426,1.100331,1.129145,1.1431280000000001
0.845406,0.604178,0.483538,0.803747
1.1247049999999998,1.144988,0.956414,0.752966
1.102639,0.8015909999999999,0.567762,0.505308
1.143858,1.125572,1.1217620000000001,0.8693870000000001
0.65264,0.6973659999999999,1.0144229999999999,1.159582
0.921143,1.1317840000000001,1.188916,1.258944
1.084148,0.748416,0.492962,0.47405699999999995
1.1317840000000001,1.188916,1.258944,0.994755
0.6989989999999999,0.463451,0.526868,0.9064549999999999
0.6610050000000001,0.96109,0.957519,1.026797
0.94657,1.02491,1.140181,1.1452120000000001
1.2519770000000001,0.9138799999999999,0.61984,0.43559899999999996
0.79033,0.675245,0.8309219999999999,1.104007
0.6973659999999999,1.0144229999999999,1.159582,1.220445
0.832465,1.080692,1.212379,1.309769
0.760487,0.9578770000000001,1.156158,1.26664
1.220445,1.199665,0.89228,0.642465
1.1397059999999999,1.1233870000000001,1.1390719999999999,0.9107430000000001
0.9580280000000001,1.030058,1.052185,1.162239
0.833268,0.691683,0.630916,0.921143
0.7453420000000001,0.690802,0.985353,1.185804
0.780201,0.663863,0.8854040000000001,1.1355870000000001
0.607558,0.42695600000000006,0.6688189999999999,0.95973
1.212379,1.309769,1.142193,0.800079
0.539195,0.295916,0.39717800000000003,0.77563
1.003735,1.175524,1.28348,1.2452219999999998
0.9491120000000001,1.065501,1.1354,1.137322
1.104007,1.225608,1.298593,1.096929
0.5074770000000001,0.601152,0.9580280000000001,1.030058
0.47405699999999995,0.8630049999999999,0.9734870000000001,0.942809
0.803796,1.045223,1.1940540000000002,1.2985
0.804384,0.44145500000000004,0.24227600000000002,0.5832649999999999
0.7057359999999999,0.476675,0.519976,0.9031100000000001
0.78963,0.722627,0.728579,1.028993
1.216485,1.287582,1.155518,0.8026340000000001
0.478731,0.7368520000000001,1.01337,1.017569
0.982477,0.539195,0.295916,0.39717800000000003
0.8015909999999999,0.567762,0.505308,0.864109
0.713515,0.742205,0.9112549999999999,1.1348639999999999
0.990449,1.0236610000000002,1.082272,1.145265
0.430438,0.734798,0.9756049999999999,0.9491120000000001
1.142193,0.800079,0.527497,0.44032
0.463451,0.526868,0.9064549999999999,0.9664799999999999
1.1348639999999999,1.248884,1.30566,1.025192
0.8564959999999999,0.5798180000000001,0.430438,0.734798
1.129145,1.1431280000000001,1.004313,0.776007
0.742205,0.9112549999999999,1.1348639999999999,1.248884
0.752966,0.635941,0.749925,1.0522040000000001
0.728579,1.028993,1.203651,1.2713139999999998
1.282756,0.9740219999999999,0.66173,0.45206199999999996
1.076439,1.002189,0.803028,0.701059
1.156158,1.26664,1.282615,0.9667030000000001
0.6974859999999999,0.77708,1.068476,1.216485
0.9664799999999999,0.959995,1.13706,1.132844
0.526868,0.9064549999999999,0.9664799999999999,0.959995
1.110668,1.180189,1.266286,1.048778
0.9674520000000001,0.991405,1.143858,1.125572
1.0207629999999999,0.8877010000000001,0.700766,0.760487
0.49469799999999997,0.78963,0.722627,0.728579
0.9758049999999999,0.936469,1.098665,1.132636
0.735436,0.725485,0.868391,1.110207
0.42695600000000006,0.6688189999999999,0.95973,0.94657
1.2713139999999998,1.208379,0.8564959999999999,0.5798180000000001
0.9107430000000001,0.731924,0.6242489999999999,0.8080579999999999
1.1233870000000001,1.1390719999999999,0.9107430000000001,0.731924
0.8854040000000001,1.1355870000000001,1.233433,1.2982360000000002
1.110207,1.230695,1.313696,1.084148
1.068476,1.216485,1.287582,1.155518
1.298593,1.096929,0.7524890000000001,0.507193
1.025192,0.6989989999999999,0.463451,0.526868
0.748416,0.492962,0.47405699999999995,0.8630049999999999
0.655619,0.79033,0.675245,0.8309219999999999
1.029549,0.9278780000000001,0.713515,0.742205
1.248884,1.30566,1.025192,0.6989989999999999
0.565929,0.42560600000000004,0.741983,0.9717319999999999
0.8630049999999999,0.9734870000000001,0.942809,1.123405
0.658574,0.361433,0.24646300000000002,0.7107319999999999
0.9756049999999999,0.9491120000000001,1.065501,1.1354
1.2982360000000002,1.035636,0.7057359999999999,0.476675
1.115781,1.123018,1.0207629999999999,0.8877010000000001
0.635941,0.749925,1.0522040000000001,1.1677739999999999
0.970719,1.147901,1.202192,1.235924
0.9649469999999999,1.1397059999999999,1.1233870000000001,1.1390719999999999
1.045223,1.1940540000000002,1.2985,1.19702
1.130703,1.091658,0.833268,0.691683
1.233433,1.2982360000000002,1.035636,0.7057359999999999
0.519976,0.9031100000000001,0.9762370000000001,0.9649469999999999
0.711727,0.621204,0.866325,1.110668
1.255372,1.2519770000000001,0.9138799999999999,0.61984
0.803747,1.027499,1.014712,1.145484
1.208379,0.8564959999999999,0.5798180000000001,0.430438
0.801487,0.9820120000000001,0.945426,1.100331
1.266286,1.048778,0.7602800000000001,0.534886
0.9734870000000001,0.942809,1.123405,1.131148
0.675245,0.8309219999999999,1.104007,1.225608
0.630916,0.921143,1.1317840000000001,1.188916
0.9667030000000001,0.651991,0.440647,0.594386
0.327038,0.307757,0.7500359999999999,0.764842
0.9064549999999999,0.9664799999999999,0.959995,1.13706
1.258944,0.994755,0.720531,0.5074770000000001
1.052185,1.162239,1.041191,0.9613729999999999
1.030058,1.052185,1.162239,1.041191
1.199665,0.89228,0.642465,0.478731
1.180189,1.266286,1.048778,0.7602800000000001
1.2452219999999998,0.9094409999999999,0.607558,0.42695600000000006
1.123018,1.0207629999999999,0.8877010000000001,0.700766
1.027499,1.014712,1.145484,1.099141
0.267756,0.49469799999999997,0.78963,0.722627
1.2587629999999999,1.102639,0.8015909999999999,0.567762
0.527497,0.44032,0.807811,0.9758049999999999
0.492962,0.47405699999999995,0.8630049999999999,0.9734870000000001
0.701059,0.803796,1.045223,1.1940540000000002
0.7368520000000001,1.01337,1.017569,1.115781
1.1354,1.137322,1.0509629999999999,0.802381
0.700766,0.760487,0.9578770000000001,1.156158
1.144988,0.956414,0.752966,0.635941
0.5832649999999999,0.793964,0.6974859999999999,0.77708
0.361433,0.24646300000000002,0.7107319999999999,0.780201
0.44032,0.807811,0.9758049999999999,0.936469
1.188916,1.258944,0.994755,0.720531
0.94983,1.125689,1.1247049999999998,1.144988
0.9138799999999999,0.61984,0.43559899999999996,0.6610050000000001
1.1431280000000001,1.004313,0.776007,0.65264
1.125689,1.1247049999999998,1.144988,0.956414
0.9031100000000001,0.9762370000000001,0.9649469999999999,1.1397059999999999
0.24646300000000002,0.7107319999999999,0.780201,0.663863
0.43559899999999996,0.6610050000000001,0.96109,0.957519
0.9816969999999999,0.94983,1.125689,1.1247049999999998
0.994755,0.720531,0.5074770000000001,0.601152
0.601152,0.9580280000000001,1.030058,1.052185
1.2985,1.19702,0.853817,0.565929
1.0144229999999999,1.159582,1.220445,1.199665
1.147901,1.202192,1.235924,0.942235
1.28348,1.2452219999999998,0.9094409999999999,0.607558
1.056806,0.985975,0.765798,0.711217
1.155518,0.8026340000000001,0.541986,0.44062799999999996
1.185804,1.255372,1.2519770000000001,0.9138799999999999
0.470066,0.857915,0.9816969999999999,0.94983
0.720531,0.5074770000000001,0.601152,0.9580280000000001
1.1217620000000001,0.8693870000000001,0.711727,0.621204
1.099141,1.012659,0.8447479999999999,0.6969850000000001
1.203651,1.2713139999999998,1.208379,0.8564959999999999
0.765798,0.711217,0.832465,1.080692
0.915841,1.0342049999999998,1.0302850000000001,1.169838
0.957519,1.026797,1.141285,1.130703
1.30566,1.025192,0.6989989999999999,0.463451
1.175524,1.28348,1.2452219999999998,0.9094409999999999
0.9112549999999999,1.1348639999999999,1.248884,1.30566
1.026797,1.141285,1.130703,1.091658
0.727837,0.399445,0.21921999999999997,0.655619
0.8693870000000001,0.711727,0.621204,0.866325
0.9740219999999999,0.66173,0.45206199999999996,0.586417
0.534886,0.5452600000000001,0.915841,1.0342049999999998
1.145484,1.099141,1.012659,0.8447479999999999
1.287582,1.155518,0.8026340000000001,0.541986
0.668461,0.9373790000000001,1.162981,1.2427139999999999
0.89228,0.642465,0.478731,0.7368520000000001
1.202192,1.235924,0.942235,0.681399
0.39717800000000003,0.77563,0.7453420000000001,0.690802
1.19702,0.853817,0.565929,0.42560600000000004
1.2411860000000001,1.1539780000000002,0.845406,0.604178
0.7107319999999999,0.780201,0.663863,0.8854040000000001
1.002189,0.803028,0.701059,0.803796
0.44145500000000004,0.24227600000000002,0.5832649999999999,0.793964
1.1390719999999999,0.9107430000000001,0.731924,0.6242489999999999
0.505308,0.864109,1.0339530000000001,1.018122
0.77708,1.068476,1.216485,1.287582
0.66173,0.45206199999999996,0.586417,0.93726
0.93726,0.9674520000000001,0.991405,1.143858
0.7602800000000001,0.534886,0.5452600000000001,0.915841
0.6969850000000001,0.780547,1.003735,1.175524
0.8026340000000001,0.541986,0.44062799999999996,0.801487
0.776007,0.65264,0.6973659999999999,1.0144229999999999
1.085805,0.595902,0.327038,0.307757
0.9717319999999999,0.9387610000000001,1.064101,1.136291
0.307757,0.7500359999999999,0.764842,0.668461
1.1940540000000002,1.2985,1.19702,0.853817
0.793964,0.6974859999999999,0.77708,1.068476
0.667339,0.990449,1.0236610000000002,1.082272
1.096929,0.7524890000000001,0.507193,0.470066
0.722627,0.728579,1.028993,1.203651
0.9578770000000001,1.156158,1.26664,1.282615
0.476675,0.519976,0.9031100000000001,0.9762370000000001
0.6242489999999999,0.8080579999999999,1.0842180000000001,1.1739540000000002
1.0302850000000001,1.169838,1.056806,0.985975
0.9373790000000001,1.162981,1.2427139999999999,1.282756
0.711217,0.832465,1.080692,1.212379
0.594386,0.9383879999999999,0.956735,0.988265
1.0342049999999998,1.0302850000000001,1.169838,1.056806
0.866325,1.110668,1.180189,1.266286
1.017569,1.115781,1.123018,1.0207629999999999
1.041191,0.9613729999999999,0.735436,0.725485
1.01337,1.017569,1.115781,1.123018
1.048778,0.7602800000000001,0.534886,0.5452600000000001
1.164577,1.076439,1.002189,0.803028
0.95973,0.94657,1.02491,1.140181
0.681399,0.487817,0.667339,0.990449
